Age,Attrition,BusinessTravel,DistanceFromHome,Education,Gender,JobLevel,JobRole,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,TaxRate,OverallSatisfaction
30,No,Non-Travel,1,4,Male,1,Sales Representative,5249,0,No,14,1,0,8,2,265.0588235294117,0.7087771859742565,2.2
26,No,Travel_Rarely,3,1,Male,1,Laboratory Technician,16102,1,No,14,0,0,1,0,203.82278481012662,0.0,2.8
33,No,Travel_Rarely,18,3,Male,2,Manufacturing Director,26314,2,No,14,1,2,4,7,302.4597701149425,0.0,2.8
40,No,Travel_Frequently,1,4,Female,2,Human Resources,4647,4,No,11,0,3,6,2,537.88,0.8272105302297911,2.4
30,No,Travel_Frequently,19,1,Male,1,Laboratory Technician,2613,3,No,11,3,2,10,2,135.44776119402985,0.7120661157024794,3.2
47,No,Travel_Rarely,28,3,Female,3,Sales Executive,2845,4,No,19,0,2,5,13,63.375,0.4388560157790927,2.8
40,No,Non-Travel,9,2,Male,2,Manufacturing Director,13757,2,Yes,11,1,5,9,2,290.2916666666667,0.01270274149562222,2.4
52,No,Non-Travel,1,3,Male,3,Manufacturing Director,3482,2,Yes,21,1,3,9,7,55.0,0.17780401416765054,2.2
28,No,Travel_Rarely,8,3,Male,1,Research Scientist,3441,1,No,11,0,3,2,2,91.82089552238806,0.4406697009102731,3.0
42,No,Travel_Frequently,18,4,Female,2,Sales Executive,4523,0,No,16,1,4,6,3,225.0,0.7168701095461659,2.2
36,Yes,Travel_Rarely,14,3,Female,1,Laboratory Technician,6962,5,Yes,13,1,2,1,4,381.8793103448277,0.6856742968079823,2.8
27,No,Travel_Rarely,1,1,Male,2,Manufacturing Director,11275,1,No,12,1,4,9,3,117.44791666666669,0.0,2.6
27,Yes,Travel_Rarely,22,3,Female,1,Research Scientist,2318,4,Yes,11,0,2,1,2,240.39583333333331,0.7991160412514082,2.4
49,No,Travel_Rarely,18,4,Female,1,Laboratory Technician,7122,4,No,18,2,3,15,0,87.92592592592592,0.0,3.6
41,No,Travel_Rarely,10,4,Male,2,Sales Executive,3072,1,Yes,12,1,2,1,2,76.81818181818181,0.4806424344885883,3.6
35,No,Travel_Rarely,6,1,Male,1,Research Scientist,3408,0,Yes,14,0,2,4,2,91.21212121212122,0.4338870431893688,3.2
29,No,Travel_Rarely,26,3,Female,2,Sales Executive,3760,1,No,15,1,5,3,7,464.6538461538461,0.8443837430676269,1.6
33,No,Non-Travel,2,2,Male,2,Sales Executive,3055,1,No,18,0,2,9,7,460.45454545454544,0.8492102665350444,2.4
37,No,Travel_Rarely,1,3,Male,2,Laboratory Technician,8989,1,Yes,15,1,3,3,8,124.7012987012987,0.06384086648614871,3.6
32,No,Travel_Frequently,2,4,Male,2,Manufacturing Director,2323,9,Yes,11,0,3,10,14,123.09433962264151,0.6439301042305334,3.0
44,No,Travel_Rarely,1,2,Female,1,Laboratory Technician,5288,3,No,14,1,2,12,2,76.8169014084507,0.030436376971030438,2.0
31,No,Travel_Frequently,10,3,Female,1,Human Resources,2097,0,No,14,1,2,2,2,47.271186440677965,0.2481176048762997,3.0
46,No,Travel_Rarely,6,1,Male,3,Healthcare Representative,21457,4,No,15,1,3,6,7,510.88095238095235,0.0,2.2
35,No,Travel_Rarely,10,3,Male,2,Sales Executive,2706,1,No,18,1,3,4,3,68.02777777777777,0.4475296039199673,2.4
33,No,Travel_Rarely,8,3,Female,1,Laboratory Technician,2909,4,No,13,0,3,8,0,168.19753086419755,0.7864797416324134,3.4
41,No,Travel_Frequently,2,3,Female,4,Manager,4103,3,Yes,12,1,2,9,7,199.69333333333333,0.7260466047940175,2.0
43,No,Travel_Rarely,23,3,Female,4,Manufacturing Director,2670,4,Yes,12,1,3,1,16,268.16176470588243,0.853578283520702,2.6
28,No,Travel_Rarely,20,2,Male,2,Sales Executive,8463,2,No,14,1,4,5,2,238.48888888888888,0.21142377935147225,3.6
42,Yes,Travel_Rarely,4,3,Male,1,Laboratory Technician,13008,1,No,19,0,2,1,0,190.3809523809524,0.18659329664832414,2.0
37,No,Travel_Rarely,2,3,Female,3,Manufacturing Director,6447,2,No,18,1,2,6,7,445.1818181818182,0.6708699203594037,2.6
29,No,Travel_Rarely,18,4,Male,2,Healthcare Representative,4262,1,Yes,14,2,2,3,2,307.425,0.8267057005773766,3.4
54,No,Travel_Rarely,1,4,Female,2,Healthcare Representative,5485,1,Yes,13,1,4,5,5,240.01190476190484,0.7279400823371857,2.6
42,No,Travel_Rarely,9,3,Male,1,Research Scientist,11411,1,Yes,12,3,2,1,2,215.30188679245282,0.0,2.8
59,No,Travel_Rarely,1,2,Male,2,Manufacturing Director,10512,1,No,15,0,6,9,2,188.68085106382978,0.40730717185385656,2.4
38,No,Travel_Rarely,18,1,Male,3,Healthcare Representative,8984,5,No,11,0,3,9,2,115.3953488372093,0.0947198710197501,2.6
25,No,Travel_Rarely,4,4,Female,2,Healthcare Representative,2187,0,Yes,16,0,3,2,2,538.1,0.864523322802453,3.0
31,No,Travel_Rarely,20,3,Male,2,Manufacturing Director,9096,0,No,15,1,2,13,2,107.01176470588236,0.0,2.4
29,No,Travel_Frequently,26,4,Male,4,Manager,4554,2,No,14,1,3,10,6,84.75757575757575,0.18591347872720773,2.4
34,No,Non-Travel,2,5,Female,2,Human Resources,2029,7,No,16,1,2,5,3,162.7594936708861,0.8421994089282937,2.8
22,No,Non-Travel,2,1,Female,2,Sales Executive,2814,0,Yes,13,3,2,4,2,569.3611111111112,0.8627116163340977,2.2
45,Yes,Travel_Frequently,5,3,Male,1,Sales Representative,8059,1,Yes,14,0,3,2,0,198.18840579710144,0.4106764168190128,2.8
24,No,Travel_Rarely,1,1,Female,2,Laboratory Technician,3202,1,Yes,12,2,4,5,8,290.87272727272733,0.7998499812476559,3.0
38,No,Travel_Rarely,3,3,Male,2,Sales Executive,8237,5,No,17,0,3,7,1,343.5416666666667,0.5004851425106125,3.2
31,No,Travel_Frequently,18,1,Male,1,Laboratory Technician,2610,1,No,13,0,5,2,1,105.52054794520548,0.6611709723484357,2.6
39,Yes,Travel_Rarely,10,3,Female,1,Research Scientist,5902,1,Yes,25,0,2,15,1,64.04166666666667,0.040013012361743656,2.2
38,No,Travel_Rarely,1,2,Female,4,Research Director,6615,9,No,22,1,2,10,4,182.74242424242425,0.4515380150899594,3.2
43,No,Travel_Frequently,2,3,Male,1,Human Resources,8429,1,No,13,1,2,7,4,85.14141414141416,0.0,3.0
49,No,Travel_Rarely,3,5,Male,2,Research Scientist,2302,3,Yes,20,0,0,3,2,207.84375,0.653886633588934,3.0
33,No,Travel_Frequently,16,3,Male,2,Sales Executive,7725,2,No,12,0,2,13,2,181.98888888888888,0.528359484706026,2.6
23,No,Travel_Rarely,20,3,Male,2,Sales Executive,2819,1,No,14,0,3,3,7,143.51111111111112,0.7817435738618768,3.4
37,No,Travel_Frequently,5,3,Male,2,Sales Executive,2996,1,Yes,13,1,2,4,0,78.04651162790698,0.10727056019070323,1.8
24,No,Non-Travel,1,4,Male,3,Manufacturing Director,3162,7,No,17,1,2,5,4,182.24528301886792,0.6726369189357077,2.4
29,No,Travel_Rarely,5,3,Male,2,Sales Executive,2119,1,No,19,1,4,7,2,410.64705882352933,0.8988206083178151,2.6
29,No,Travel_Rarely,13,4,Male,2,Sales Executive,2062,2,No,11,1,2,3,2,126.71232876712328,0.7770810810810811,2.8
42,Yes,Travel_Rarely,24,3,Male,1,Laboratory Technician,5538,3,Yes,22,1,2,0,0,463.25581395348837,0.7219879518072291,3.0
53,No,Travel_Rarely,4,3,Male,1,Laboratory Technician,16031,8,No,12,1,4,3,2,258.56451612903226,0.0,2.4
44,No,Travel_Rarely,1,2,Female,3,Manager,11038,3,Yes,14,1,2,12,4,201.8181818181818,0.17132132132132133,2.6
30,No,Travel_Rarely,2,4,Female,2,Manufacturing Director,4658,0,No,18,1,4,5,2,146.31914893617022,0.3226697687945325,2.6
32,No,Travel_Frequently,26,2,Male,4,Manager,3433,1,Yes,12,2,3,5,12,211.8913043478261,0.8238945316507643,3.6
36,Yes,Non-Travel,4,1,Female,1,Laboratory Technician,4605,1,Yes,15,1,3,9,7,177.3125,0.1884032428621784,3.4
30,No,Travel_Rarely,11,2,Male,2,Sales Executive,18500,1,No,11,1,2,5,2,342.5925925925926,0.0,3.6
33,Yes,Travel_Frequently,14,4,Male,1,Research Scientist,4510,9,Yes,18,3,6,7,4,65.02777777777777,0.036736437419906016,2.2
38,No,Non-Travel,2,4,Female,1,Research Scientist,5329,0,Yes,18,1,2,13,2,242.09375,0.3121208209629534,2.6
30,No,Travel_Rarely,9,4,Female,2,Research Scientist,9667,1,No,19,0,3,7,7,389.54166666666674,0.4829928334581239,2.6
38,No,Travel_Frequently,3,3,Male,1,Sales Representative,3692,1,No,19,1,3,5,0,63.69230769230769,0.2568438003220612,2.8
44,Yes,Travel_Rarely,3,2,Male,2,Sales Executive,2818,9,No,14,0,2,3,2,381.3076923076923,0.8863021989106314,2.2
28,No,Travel_Rarely,10,5,Male,2,Manufacturing Director,2070,2,No,13,3,2,5,7,50.46052631578947,0.4602346805736636,2.6
35,No,Travel_Rarely,4,4,Female,1,Research Scientist,10685,6,No,21,0,2,17,2,281.8723404255319,0.19346316425120771,2.8
27,Yes,Travel_Rarely,10,3,Male,3,Sales Executive,7880,9,No,17,0,3,8,12,391.45454545454544,0.6339990710636322,2.6
35,No,Travel_Frequently,4,1,Male,1,Research Scientist,5182,7,Yes,15,0,2,2,4,95.96296296296295,0.0,3.2
26,No,Travel_Frequently,11,3,Male,1,Research Scientist,2544,1,No,13,1,3,7,1,568.3720930232557,0.8959083469721768,2.6
32,No,Travel_Rarely,1,2,Female,2,Laboratory Technician,10781,1,No,23,0,3,6,8,185.8793103448276,0.0,3.4
30,No,Travel_Rarely,7,3,Female,2,Sales Executive,12241,4,No,11,1,2,5,7,122.41,0.0,2.8
35,No,Travel_Rarely,1,5,Male,4,Research Director,3506,4,No,19,1,3,3,1,237.66315789473686,0.8447160953140225,2.8
26,No,Travel_Frequently,1,3,Female,1,Sales Representative,6397,4,No,14,0,6,6,0,194.4576271186441,0.4424300531683082,1.4
30,No,Travel_Rarely,7,3,Male,3,Manufacturing Director,7140,4,No,11,0,2,7,4,442.8163265306122,0.6709374135865057,2.4
31,No,Travel_Rarely,21,2,Male,2,Manufacturing Director,16439,2,No,16,1,4,5,3,456.63888888888886,0.0,2.8
38,No,Travel_Rarely,22,3,Female,1,Research Scientist,3306,5,No,12,1,5,9,2,252.5212765957447,0.8607237645869318,2.4
40,No,Travel_Rarely,4,2,Male,5,Manager,9946,2,No,14,1,2,8,4,301.3939393939394,0.0,2.8
37,No,Travel_Frequently,7,4,Male,1,Research Scientist,23293,2,No,18,0,3,6,2,358.35384615384623,0.0,3.0
50,No,Travel_Rarely,1,3,Male,1,Research Scientist,11757,1,No,13,0,2,8,0,231.7710843373494,0.38883401777823984,3.2
35,No,Travel_Rarely,15,3,Male,2,Sales Executive,23683,3,No,18,1,3,3,2,503.8936170212766,0.0,3.2
31,Yes,Travel_Frequently,17,2,Male,1,Laboratory Technician,3372,1,No,13,1,4,10,0,57.907216494845365,0.3996795442406979,2.2
52,Yes,Travel_Rarely,7,2,Female,2,Laboratory Technician,3212,1,No,18,1,3,2,4,289.17721518987344,0.8594003064127818,2.8
43,No,Travel_Rarely,4,4,Male,1,Laboratory Technician,7898,8,No,11,0,2,10,4,99.90243902439023,0.035888671875,2.4
42,No,Travel_Frequently,5,4,Male,3,Healthcare Representative,22792,4,No,12,2,4,0,2,542.6666666666666,0.0,2.4
42,Yes,Non-Travel,2,4,Male,1,Laboratory Technician,2936,1,No,12,0,1,6,0,261.6,0.8818606148398519,2.6
46,Yes,Travel_Rarely,29,2,Female,1,Laboratory Technician,11652,0,No,11,0,2,19,4,186.2676056338028,0.1189413988657845,2.6
52,No,Travel_Rarely,29,3,Male,1,Research Scientist,9752,5,No,13,0,4,8,5,125.8433734939759,0.06634753470560077,2.8
38,No,Travel_Rarely,1,3,Male,1,Human Resources,11510,0,No,21,1,2,11,3,335.39130434782606,0.25395385014259786,2.8
49,No,Travel_Rarely,3,4,Female,3,Research Director,3580,1,No,18,0,2,4,2,231.46236559139786,0.8336894917773855,2.6
33,No,Travel_Rarely,8,3,Female,3,Research Director,2622,9,No,14,1,3,3,7,322.77777777777777,0.8710597492008851,2.0
35,No,Travel_Frequently,1,4,Female,2,Healthcare Representative,3755,2,Yes,13,1,3,8,3,533.0,0.7798428705440901,3.0
45,No,Non-Travel,2,3,Male,4,Research Director,3633,4,No,12,0,2,9,8,506.76923076923083,0.8161809350333941,2.8
34,No,Travel_Frequently,1,5,Male,2,Sales Executive,6074,7,No,12,1,3,9,0,117.49367088607596,0.3456151691445809,2.4
42,No,Travel_Rarely,6,4,Female,2,Research Scientist,19368,1,No,13,0,6,4,11,236.19512195121948,0.0,2.4
35,No,Travel_Rarely,2,1,Female,2,Healthcare Representative,4788,1,No,19,1,2,3,4,281.41379310344826,0.8044357309153292,3.2
55,No,Travel_Rarely,2,2,Male,1,Laboratory Technician,16620,5,No,11,0,2,7,0,218.68421052631575,0.0,3.0
38,No,Travel_Rarely,5,5,Male,2,Laboratory Technician,3210,1,Yes,14,0,4,15,7,468.94,0.863095491960592,1.8
47,No,Travel_Rarely,5,3,Female,4,Manager,3294,1,Yes,11,1,3,3,9,209.3809523809524,0.8127132135546964,2.6
28,Yes,Non-Travel,5,2,Male,1,Research Scientist,8722,3,Yes,14,0,2,10,1,325.9148936170213,0.4306045175610393,2.4
24,Yes,Non-Travel,22,2,Male,2,Sales Executive,2042,2,Yes,12,2,2,3,4,89.85294117647058,0.6657937806873977,2.4
32,No,Travel_Rarely,3,3,Male,2,Research Scientist,3038,1,No,12,1,2,5,8,292.90909090909093,0.8428512311193875,3.0
49,Yes,Travel_Rarely,1,5,Male,3,Manufacturing Director,8931,1,No,11,0,2,1,8,187.11,0.522687189353856,2.6
48,No,Travel_Rarely,1,1,Female,1,Research Scientist,25265,1,No,13,2,3,8,3,382.8030303030303,0.0,2.4
32,No,Travel_Rarely,10,4,Male,2,Sales Executive,26075,8,No,13,0,3,9,0,330.0632911392405,0.0,3.6
24,No,Non-Travel,16,3,Male,1,Research Scientist,2122,1,No,14,0,3,3,3,43.3061224489796,0.0,2.8
43,No,Travel_Frequently,24,1,Female,2,Research Scientist,5340,7,No,13,0,1,8,7,208.0769230769231,0.5064695009242144,2.4
30,No,Travel_Rarely,1,3,Female,1,Research Scientist,5598,1,No,15,3,3,3,2,158.7835051546392,0.6365407089988313,2.4
33,Yes,Travel_Rarely,3,2,Male,2,Sales Executive,3600,4,Yes,18,0,2,11,0,433.60975609756105,0.7975025312183598,2.6
60,Yes,Travel_Rarely,10,3,Male,3,Manufacturing Director,5220,6,No,11,2,3,11,0,370.0491803278688,0.7687502768794577,2.4
34,No,Travel_Rarely,4,3,Female,3,Manufacturing Director,11631,1,No,11,0,6,11,9,346.4074074074074,0.37822089169250506,3.4
28,No,Travel_Frequently,4,2,Male,1,Laboratory Technician,2596,7,No,19,1,2,1,0,300.8735632183908,0.9008251833740832,3.2
31,No,Travel_Rarely,3,3,Male,2,Sales Executive,2218,2,No,11,1,2,4,4,214.50877192982452,0.8185981843461192,2.6
29,No,Travel_Rarely,1,4,Male,2,Healthcare Representative,6623,0,No,13,0,2,1,7,587.3636363636364,0.6583088273229118,3.0
51,No,Travel_Rarely,3,2,Female,2,Laboratory Technician,13142,4,No,25,1,1,5,2,536.5116279069767,0.43034243606415257,2.0
37,No,Travel_Rarely,26,1,Male,1,Research Scientist,2073,1,No,20,3,3,3,4,172.7282608695652,0.8695488012082311,2.4
39,No,Travel_Rarely,3,3,Male,3,Sales Executive,14506,2,No,12,0,2,1,3,166.73563218390802,0.0,2.8
40,No,Travel_Rarely,2,4,Male,4,Manager,10322,1,No,19,0,6,18,10,180.63636363636363,0.3506542526421741,2.8
32,No,Travel_Frequently,21,3,Female,1,Laboratory Technician,8998,1,No,18,3,2,9,11,172.62025316455697,0.34017745838527536,3.0
28,No,Travel_Rarely,5,3,Male,2,Healthcare Representative,4779,3,No,12,0,2,8,2,182.70588235294116,0.6922730199613651,2.0
43,No,Travel_Rarely,2,3,Male,1,Human Resources,5033,0,No,13,0,3,14,7,181.47422680412367,0.714082826790888,2.8
24,No,Travel_Rarely,8,4,Male,1,Human Resources,2127,1,No,17,0,2,1,4,71.08,0.7007597073719752,2.4
30,Yes,Travel_Frequently,2,1,Female,5,Manager,2083,1,No,15,1,2,1,14,453.43859649122805,0.919407258376538,2.6
51,No,Travel_Rarely,26,3,Male,4,Sales Executive,14864,5,No,14,1,2,10,4,193.03896103896102,0.0,3.2
26,No,Travel_Frequently,2,4,Female,2,Sales Executive,2741,4,No,22,2,2,7,7,293.5074626865672,0.8606153063818968,3.0
34,No,Travel_Rarely,1,4,Male,2,Sales Executive,12930,4,No,22,0,3,4,3,219.15254237288138,0.0,2.8
28,No,Travel_Rarely,3,2,Male,1,Research Scientist,3464,1,Yes,13,1,4,3,2,83.22916666666667,0.13291614518147685,3.0
36,No,Travel_Rarely,1,3,Female,2,Sales Executive,4663,1,No,16,0,2,3,4,83.725,0.3038220364287847,2.8
47,No,Non-Travel,3,4,Female,1,Research Scientist,2997,3,No,16,1,3,13,2,271.75,0.7493518441080539,2.6
44,Yes,Travel_Rarely,6,3,Male,1,Laboratory Technician,4303,7,Yes,21,0,3,10,2,82.04285714285714,0.25074003134250394,2.6
42,No,Travel_Rarely,10,3,Female,2,Sales Executive,2372,1,No,12,0,2,1,7,394.6,0.8907063539602819,3.4
32,No,Travel_Rarely,18,4,Male,2,Manufacturing Director,10400,1,Yes,15,2,2,14,7,258.6195652173913,0.562896650275291,3.0
26,No,Travel_Frequently,6,4,Male,2,Sales Executive,4294,4,No,22,2,2,7,7,94.22727272727272,0.309535295063515,3.4
33,No,Travel_Rarely,1,1,Female,3,Manufacturing Director,4878,1,No,22,0,2,9,8,237.7840909090909,0.7668817204301075,2.8
30,No,Travel_Rarely,16,3,Male,1,Laboratory Technician,6347,0,No,13,1,2,11,4,196.17857142857144,0.6148431336852964,2.6
30,Yes,Travel_Rarely,5,2,Female,1,Research Scientist,4779,1,Yes,14,1,3,3,7,237.47727272727272,0.7713178294573644,2.4
29,No,Travel_Rarely,10,4,Male,2,Laboratory Technician,2272,1,No,11,1,2,5,7,75.9390243902439,0.6351373052834429,2.8
54,No,Travel_Frequently,2,3,Female,4,Manager,10502,2,Yes,13,0,2,5,4,239.77319587628867,0.5484564450941611,3.2
27,No,Non-Travel,5,4,Male,2,Manufacturing Director,2566,8,No,24,0,2,1,0,181.03571428571428,0.7468928782797396,3.0
32,No,Travel_Rarely,6,3,Male,2,Laboratory Technician,6220,2,No,17,0,3,10,2,126.96511627906976,0.43035076472204414,3.6
28,No,Non-Travel,21,2,Male,1,Sales Representative,2144,5,No,15,1,3,5,4,393.0,0.8989727641127132,3.0
26,No,Travel_Rarely,1,4,Male,1,Research Scientist,3339,3,Yes,11,0,2,5,2,39.55,0.15575221238938053,2.2
47,No,Travel_Rarely,2,4,Female,1,Research Scientist,2725,2,No,14,0,2,20,2,330.17307692307685,0.8412837090104258,3.0
49,No,Travel_Rarely,10,3,Male,3,Research Director,3376,3,No,12,1,3,8,16,105.71717171717172,0.6774316835467227,2.0
36,No,Travel_Rarely,11,4,Female,2,Laboratory Technician,6815,8,No,20,1,5,1,2,266.109756097561,0.6876861738692086,3.0
31,No,Travel_Rarely,10,3,Male,3,Manufacturing Director,2739,9,No,14,0,1,2,7,47.921875,0.10694489729377242,2.4
26,No,Travel_Rarely,24,3,Male,3,Manufacturing Director,6950,1,Yes,21,1,2,4,9,124.10714285714286,0.0,2.8
50,No,Travel_Rarely,10,3,Male,2,Sales Executive,11591,7,No,12,1,2,9,1,202.92857142857144,0.3200164261410301,2.4
32,No,Travel_Rarely,8,2,Male,2,Sales Executive,24624,1,Yes,11,0,2,1,12,378.83076923076925,0.0,2.8
33,No,Non-Travel,25,3,Male,2,Sales Executive,4905,1,No,12,1,2,10,7,212.7317073170732,0.7188144920889704,2.2
22,Yes,Travel_Rarely,18,1,Male,1,Research Scientist,14961,1,Yes,13,0,2,4,3,173.96511627906978,0.0,2.8
36,No,Travel_Rarely,19,4,Male,1,Laboratory Technician,12449,1,No,12,3,2,10,5,159.60256410256412,0.0,2.6
31,No,Travel_Rarely,23,4,Male,4,Research Director,2356,6,No,18,0,2,6,9,280.6388888888889,0.8834009700089083,3.4
36,No,Travel_Rarely,7,4,Female,1,Sales Representative,3419,3,No,15,0,3,1,7,286.2682926829268,0.7086989861122944,2.6
39,Yes,Travel_Rarely,1,4,Female,2,Sales Executive,2232,3,Yes,14,0,1,3,0,212.9753086419753,0.8706161961625413,3.4
54,No,Travel_Rarely,5,2,Female,2,Laboratory Technician,11912,1,No,14,1,5,5,10,237.70175438596488,0.12082072477673628,3.0
56,No,Travel_Rarely,8,3,Female,3,Healthcare Representative,4257,1,No,13,3,3,2,14,139.01694915254237,0.4809802487198244,2.8
50,No,Travel_Rarely,4,3,Male,1,Research Scientist,6725,1,No,19,0,2,8,1,234.31578947368425,0.6223607367475292,2.8
32,No,Travel_Rarely,28,3,Female,2,Laboratory Technician,9980,1,No,17,2,1,10,9,551.0434782608696,0.6062805744042923,3.0
54,No,Travel_Rarely,1,3,Male,3,Healthcare Representative,3142,2,Yes,13,1,2,10,9,444.475,0.8232746498678216,2.2
26,No,Travel_Rarely,2,1,Female,1,Laboratory Technician,2966,1,Yes,11,3,2,4,0,297.2203389830508,0.8308622262773723,3.0
43,Yes,Travel_Rarely,22,3,Male,1,Human Resources,3539,1,No,12,0,2,9,0,337.1551724137931,0.8190232677064689,1.8
36,No,Travel_Rarely,1,2,Male,2,Manufacturing Director,4051,9,Yes,13,1,2,3,3,94.2093023255814,0.0,3.4
20,Yes,Travel_Frequently,15,3,Female,2,Laboratory Technician,2926,7,No,14,1,5,1,0,97.01234567901234,0.6276406210231611,2.2
38,No,Travel_Frequently,11,5,Female,2,Sales Executive,2440,4,No,16,1,3,4,0,228.40449438202248,0.8799685163321527,2.6
29,No,Travel_Frequently,6,4,Female,2,Research Scientist,7918,6,No,15,1,5,11,0,333.3333333333333,0.4721333333333334,2.6
37,Yes,Travel_Rarely,1,3,Male,1,Sales Representative,5993,1,Yes,11,0,2,7,2,154.05555555555554,0.2796009135713427,2.8
31,No,Travel_Rarely,7,4,Male,2,Sales Executive,11557,1,Yes,11,0,3,5,8,247.01818181818183,0.1493449138819373,3.4
48,No,Travel_Rarely,2,2,Male,2,Healthcare Representative,5381,1,No,24,1,2,1,7,261.3421052631579,0.4581613130601148,3.2
35,No,Travel_Rarely,11,2,Female,4,Manufacturing Director,10388,3,No,16,0,3,16,2,298.0365853658537,0.5749416915585744,2.4
32,No,Travel_Frequently,21,3,Female,1,Research Scientist,2432,1,No,11,1,2,4,2,158.85714285714286,0.6354916067146283,2.8
27,No,Travel_Rarely,1,4,Female,3,Sales Executive,4227,1,No,19,2,2,3,10,500.66666666666674,0.8241095206391478,3.2
24,No,Travel_Frequently,10,3,Female,1,Research Scientist,4286,2,No,16,1,4,1,2,285.02222222222224,0.6658350226103228,3.6
29,No,Travel_Rarely,9,3,Female,1,Research Scientist,2532,2,No,19,1,5,4,4,192.9206349206349,0.7916735231199605,2.4
40,Yes,Travel_Rarely,5,3,Female,1,Laboratory Technician,5677,0,No,17,0,4,11,2,428.75,0.7793197278911564,2.2
30,No,Travel_Rarely,2,3,Male,5,Manager,3579,5,No,11,0,2,11,6,309.14285714285717,0.7932647874306841,2.0
32,No,Travel_Rarely,7,3,Female,1,Research Scientist,2370,4,No,14,3,4,8,4,141.29729729729732,0.5466717674062739,4.0
46,No,Travel_Rarely,2,4,Female,2,Healthcare Representative,4761,2,No,11,1,3,1,0,85.86885245901641,0.09106529209621993,2.6
51,No,Travel_Rarely,16,4,Male,2,Sales Executive,5441,8,No,14,0,2,10,2,141.95238095238096,0.5436933914793693,2.4
35,No,Travel_Rarely,6,4,Male,2,Sales Executive,4323,1,No,16,0,2,5,8,279.32183908045977,0.8221060861692935,2.4
34,Yes,Non-Travel,7,3,Male,1,Laboratory Technician,2979,3,Yes,14,0,2,0,2,45.73972602739726,0.1078167115902965,1.6
38,No,Travel_Rarely,3,1,Female,2,Sales Executive,7756,3,Yes,12,0,6,5,2,219.9333333333333,0.5297969081539861,3.0
55,No,Travel_Frequently,2,3,Male,2,Research Scientist,6385,0,No,13,2,3,8,5,567.0666666666667,0.7497844658672309,2.8
29,No,Travel_Rarely,29,3,Male,2,Manufacturing Director,4185,3,No,18,1,2,4,7,77.5,0.0,2.6
32,Yes,Non-Travel,24,2,Male,3,Healthcare Representative,4465,1,No,12,0,2,3,7,171.59722222222226,0.6386078510724403,1.6
38,No,Travel_Frequently,2,1,Male,1,Sales Representative,9518,3,No,13,1,2,2,0,164.6612903225806,0.06768537564893723,2.6
42,No,Travel_Frequently,1,4,Male,1,Laboratory Technician,4060,8,No,19,2,2,1,0,165.75903614457832,0.7048989678732374,2.6
39,No,Non-Travel,20,1,Female,1,Laboratory Technician,3646,1,No,13,0,2,1,8,175.075,0.4793659860059975,3.4
39,No,Travel_Rarely,9,3,Female,2,Laboratory Technician,8770,9,No,15,0,4,19,4,244.61428571428573,0.4878233954330433,2.6
54,No,Travel_Rarely,10,3,Female,1,Sales Representative,3780,1,No,12,0,3,1,0,140.92753623188406,0.6112710818593171,2.6
45,No,Travel_Rarely,9,3,Female,1,Research Scientist,4477,4,Yes,20,1,2,3,0,158.30666666666667,0.6229259664785648,2.0
35,No,Travel_Rarely,2,2,Male,3,Manufacturing Director,4717,3,No,14,1,2,11,8,243.7682926829268,0.7640202111161138,3.2
50,No,Non-Travel,9,2,Female,1,Research Scientist,7172,1,No,25,0,2,8,1,216.90740740740745,0.3876888926833433,2.6
38,No,Travel_Rarely,25,2,Male,2,Laboratory Technician,14004,4,No,14,0,6,0,2,259.3333333333333,0.0,2.8
35,No,Travel_Frequently,15,2,Male,1,Research Scientist,2194,1,No,14,0,2,3,0,200.84375,0.886209221513407,3.4
30,No,Travel_Rarely,19,3,Female,1,Research Scientist,20338,1,No,12,0,2,9,9,581.0857142857143,0.0,2.6
36,No,Travel_Rarely,1,2,Male,1,Laboratory Technician,2519,1,No,11,1,6,11,2,218.0609756097561,0.859124210055366,2.8
36,No,Travel_Rarely,1,4,Male,5,Manager,4440,3,No,11,1,2,15,0,354.6764705882353,0.8159051330956132,3.2
36,No,Travel_Frequently,1,3,Female,3,Manufacturing Director,9738,4,No,17,0,6,9,5,404.2033898305085,0.5916638711841664,3.4
30,No,Non-Travel,1,3,Male,1,Research Scientist,8834,6,Yes,12,0,2,9,3,319.57142857142856,0.3418268514379377,3.0
28,Yes,Travel_Rarely,25,4,Male,1,Laboratory Technician,2044,1,Yes,24,0,2,5,0,207.08045977011489,0.8865452930728241,2.4
26,No,Travel_Rarely,4,2,Male,2,Sales Executive,2875,1,Yes,11,0,2,8,4,122.12121212121212,0.7622001654259719,2.6
55,No,Travel_Rarely,24,1,Female,1,Laboratory Technician,13335,1,No,22,1,2,5,0,248.64179104477608,0.19953178462092566,3.0
55,No,Travel_Frequently,14,4,Male,2,Research Scientist,2125,8,No,18,1,3,9,7,41.484375,0.19962335216572505,3.0
40,No,Non-Travel,5,4,Male,2,Sales Executive,20445,4,Yes,21,0,2,10,6,208.62244897959184,0.0,2.8
26,No,Travel_Frequently,2,3,Male,2,Sales Executive,3102,0,Yes,12,0,2,6,2,70.22093023255815,0.4863387978142077,2.8
